route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
36,36-Saturday-2-2024_2-0000010,3504352,Conestoga College,0,358586,360013,1,1
36,36-Sunday-3-2024_2-0000001,3494209,Robert Ferrie/Forest Creek,1,357117,360003,1,1
36,36-Sunday-3-2024_2-0000001,3494210,Robert Ferrie/Forest Creek,1,359469,360003,1,1
36,36-Sunday-3-2024_2-0000001,3494211,Robert Ferrie/Forest Creek,1,359465,360003,1,1
36,36-Sunday-3-2024_2-0000001,3494212,Robert Ferrie/Forest Creek,1,359471,360003,1,1
36,36-Sunday-3-2024_2-0000001,3494213,Robert Ferrie/Forest Creek,1,359478,360003,1,1
36,36-Sunday-3-2024_2-0000001,3494214,Robert Ferrie/Forest Creek,1,357117,360003,1,1
36,36-Sunday-3-2024_2-0000001,3494215,Robert Ferrie/Forest Creek,1,359469,360003,1,1
36,36-Sunday-3-2024_2-0000001,3494216,Robert Ferrie/Forest Creek,1,359465,360003,1,1
36,36-Sunday-3-2024_2-0000001,3494217,Robert Ferrie/Forest Creek,1,359471,360003,1,1
36,36-Sunday-3-2024_2-0000001,3494218,Robert Ferrie/Forest Creek,1,359478,360003,1,1
36,36-Sunday-3-2024_2-0000001,3494219,Robert Ferrie/Forest Creek,1,357117,360003,1,1
36,36-Sunday-3-2024_2-0000001,3494220,Robert Ferrie/Forest Creek,1,359469,360003,1,1
36,36-Sunday-3-2024_2-0000001,3494221,Robert Ferrie/Forest Creek,1,359465,360003,1,1
36,36-Sunday-3-2024_2-0000001,3494222,Robert Ferrie/Forest Creek,1,359471,360003,1,1
36,36-Sunday-3-2024_2-0000001,3494223,Robert Ferrie/Forest Creek,1,359478,360003,1,1
36,36-Sunday-3-2024_2-0000001,3494224,Robert Ferrie/Forest Creek,1,357117,360003,1,1
36,36-Sunday-3-2024_2-0000001,3494225,Robert Ferrie/Forest Creek,1,359469,360003,1,1
36,36-Sunday-3-2024_2-0000001,3494226,Robert Ferrie/Forest Creek,1,359465,360003,1,1
36,36-Sunday-3-2024_2-0000001,3494227,Robert Ferrie/Forest Creek,1,359471,360003,1,1
36,36-Sunday-3-2024_2-0000001,3494228,Robert Ferrie/Forest Creek,1,359478,360003,1,1
36,36-Sunday-3-2024_2-0000001,3494229,Robert Ferrie/Forest Creek,1,357117,360003,1,1
36,36-Sunday-3-2024_2-0000001,3494230,Robert Ferrie/Forest Creek,1,359469,360003,1,1
36,36-Sunday-3-2024_2-0000001,3494231,Conestoga College,0,357117,360013,1,1
36,36-Sunday-3-2024_2-0000001,3494232,Conestoga College,0,359469,360013,1,1
36,36-Sunday-3-2024_2-0000001,3494233,Conestoga College,0,359465,360013,1,1
36,36-Sunday-3-2024_2-0000001,3494234,Conestoga College,0,359471,360013,1,1
36,36-Sunday-3-2024_2-0000001,3494235,Conestoga College,0,359478,360013,1,1
36,36-Sunday-3-2024_2-0000001,3494236,Conestoga College,0,357117,360013,1,1
36,36-Sunday-3-2024_2-0000001,3494237,Conestoga College,0,359469,360013,1,1
36,36-Sunday-3-2024_2-0000001,3494238,Conestoga College,0,359465,360013,1,1
36,36-Sunday-3-2024_2-0000001,3494239,Conestoga College,0,359471,360013,1,1
36,36-Sunday-3-2024_2-0000001,3494240,Conestoga College,0,359478,360013,1,1
36,36-Sunday-3-2024_2-0000001,3494241,Conestoga College,0,357117,360013,1,1
36,36-Sunday-3-2024_2-0000001,3494242,Conestoga College,0,359469,360013,1,1
36,36-Sunday-3-2024_2-0000001,3494243,Conestoga College,0,359465,360013,1,1
36,36-Sunday-3-2024_2-0000001,3494244,Conestoga College,0,359471,360013,1,1
36,36-Sunday-3-2024_2-0000001,3494245,Conestoga College,0,359478,360013,1,1
36,36-Sunday-3-2024_2-0000001,3494246,Conestoga College,0,357117,360013,1,1
36,36-Sunday-3-2024_2-0000001,3494247,Conestoga College,0,359469,360013,1,1
36,36-Sunday-3-2024_2-0000001,3494248,Conestoga College,0,359465,360013,1,1
36,36-Sunday-3-2024_2-0000001,3494249,Conestoga College,0,359471,360013,1,1
36,36-Sunday-3-2024_2-0000001,3494250,Conestoga College,0,359478,360013,1,1
36,36-Sunday-3-2024_2-0000001,3494251,Conestoga College,0,357117,360013,1,1
36,36-Sunday-3-2024_2-0000001,3494252,Conestoga College,0,359469,360013,1,1
36,36-Weekday-2-2024_2-1111100,3489083,Robert Ferrie/Forest Creek,1,363403,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489084,Robert Ferrie/Forest Creek,1,363402,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489085,Robert Ferrie/Forest Creek,1,363252,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489086,Robert Ferrie/Forest Creek,1,363401,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489087,Robert Ferrie/Forest Creek,1,363403,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489088,Robert Ferrie/Forest Creek,1,363402,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489089,Robert Ferrie/Forest Creek,1,363252,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489090,Robert Ferrie/Forest Creek,1,363401,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489091,Robert Ferrie/Forest Creek,1,363403,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489092,Robert Ferrie/Forest Creek,1,363402,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489093,Robert Ferrie/Forest Creek,1,363252,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489094,Robert Ferrie/Forest Creek,1,363401,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489095,Robert Ferrie/Forest Creek,1,363403,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489096,Robert Ferrie/Forest Creek,1,363402,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489097,Robert Ferrie/Forest Creek,1,363252,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489098,Robert Ferrie/Forest Creek,1,363401,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489099,Robert Ferrie/Forest Creek,1,363405,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489100,Robert Ferrie/Forest Creek,1,363485,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489101,Robert Ferrie/Forest Creek,1,363409,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489102,Robert Ferrie/Forest Creek,1,363403,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489103,Robert Ferrie/Forest Creek,1,363402,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489104,Robert Ferrie/Forest Creek,1,363252,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489105,Robert Ferrie/Forest Creek,1,363401,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489106,Robert Ferrie/Forest Creek,1,363403,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489107,Conestoga College,0,363403,360013,1,1
36,36-Weekday-2-2024_2-1111100,3489108,Robert Ferrie/Forest Creek,1,363401,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489109,Robert Ferrie/Forest Creek,1,363402,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489110,Robert Ferrie/Forest Creek,1,363252,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489111,Robert Ferrie/Forest Creek,1,363401,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489112,Robert Ferrie/Forest Creek,1,363403,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489113,Robert Ferrie/Forest Creek,1,363403,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489114,Robert Ferrie/Forest Creek,1,363252,360003,1,1
36,36-Weekday-2-2024_2-1111100,3489115,Conestoga College,0,363403,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489116,Conestoga College,0,363401,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489117,Conestoga College,0,363252,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489118,Conestoga College,0,363402,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489119,Conestoga College,0,363403,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489120,Conestoga College,0,363401,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489121,Conestoga College,0,363252,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489122,Conestoga College,0,363402,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489123,Conestoga College,0,363403,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489124,Conestoga College,0,363401,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489125,Conestoga College,0,363252,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489126,Conestoga College,0,363402,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489127,Conestoga College,0,363403,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489128,Conestoga College,0,363401,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489129,Conestoga College,0,363252,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489130,Conestoga College,0,363402,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489131,Conestoga College,0,363401,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489132,Conestoga College,0,363252,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489133,Conestoga College,0,363402,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489134,Conestoga College,0,363403,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489135,Conestoga College,0,363409,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489136,Conestoga College,0,363485,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489137,Conestoga College,0,363401,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489138,Conestoga College,0,363402,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489139,Conestoga College,0,363401,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489140,Conestoga College,0,363402,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489141,Conestoga College,0,363403,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489142,Conestoga College,0,363405,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489143,Conestoga College,0,363252,360013,1,1
36,36-Weekday-2-2024_2-1111100,3489144,Conestoga College,0,363464,360009,1,1
36,36-Weekday-2-2024_2-1111100,3489145,Conestoga College,0,363252,360010,1,1
36,36-Weekday-2-2024_2-1111100,3489146,Conestoga College,0,363403,360010,1,1
36,36-Weekday-2-2024_2-1111100,3500603,Robert Ferrie/Forest Creek,1,363252,360003,1,1
36,36-Weekday-2-2024_2-1111100,3500604,Conestoga College,0,363252,360010,1,1
3,3-Saturday-1-2024_2-0000010,3491834,Frederick Station,0,356843,30006,1,1
3,3-Saturday-1-2024_2-0000010,3491835,Frederick Station,0,356844,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491836,Frederick Station,0,356845,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491837,Frederick Station,0,356955,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491838,Frederick Station,0,356843,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491839,Frederick Station,0,356844,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491840,Frederick Station,0,356845,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491841,Frederick Station,0,356955,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491842,Frederick Station,0,356843,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491843,Frederick Station,0,356844,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491844,Frederick Station,0,356845,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491845,Frederick Station,0,356955,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491846,Frederick Station,0,356843,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491847,Frederick Station,0,356844,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491848,Frederick Station,0,356845,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491849,Frederick Station,0,356955,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491850,Frederick Station,0,356843,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491851,Frederick Station,0,356844,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491852,Frederick Station,0,356845,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491853,Frederick Station,0,356955,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491854,Frederick Station,0,356843,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491855,Frederick Station,0,356844,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491856,Frederick Station,0,356845,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491857,Frederick Station,0,356955,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491858,Frederick Station,0,356843,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491859,Frederick Station,0,356844,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491860,Frederick Station,0,356845,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491861,Frederick Station,0,356955,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491862,Frederick Station,0,356843,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491863,Frederick Station,0,356844,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491864,Frederick Station,0,356955,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491865,Frederick Station,0,356844,30005,1,1
3,3-Saturday-1-2024_2-0000010,3491866,Sunrise Centre Station,1,356955,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491867,Sunrise Centre Station,1,356843,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491868,Sunrise Centre Station,1,356844,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491869,Sunrise Centre Station,1,356845,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491870,Sunrise Centre Station,1,356955,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491871,Sunrise Centre Station,1,356843,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491872,Sunrise Centre Station,1,356844,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491873,Sunrise Centre Station,1,356845,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491874,Sunrise Centre Station,1,356955,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491875,Sunrise Centre Station,1,356843,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491876,Sunrise Centre Station,1,356844,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491877,Sunrise Centre Station,1,356845,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491878,Sunrise Centre Station,1,356955,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491879,Sunrise Centre Station,1,356843,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491880,Sunrise Centre Station,1,356844,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491881,Sunrise Centre Station,1,356845,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491882,Sunrise Centre Station,1,356955,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491883,Sunrise Centre Station,1,356843,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491884,Sunrise Centre Station,1,356844,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491885,Sunrise Centre Station,1,356845,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491886,Sunrise Centre Station,1,356955,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491887,Sunrise Centre Station,1,356843,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491888,Sunrise Centre Station,1,356844,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491889,Sunrise Centre Station,1,356845,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491890,Sunrise Centre Station,1,356955,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491891,Sunrise Centre Station,1,356843,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491892,Sunrise Centre Station,1,356844,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491893,Sunrise Centre Station,1,356845,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491894,Sunrise Centre Station,1,356955,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491895,Sunrise Centre Station,1,356844,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491896,Sunrise Centre Station,1,356955,30023,1,1
3,3-Saturday-1-2024_2-0000010,3491897,Sunrise Centre Station,1,356845,30024,1,1
3,3-Saturday-1-2024_2-0000010,3491898,Sunrise Centre Station,1,356844,30024,1,1
3,3-Sunday-1-2024_2-0000001,3495342,Frederick Station,0,357123,30005,1,1
3,3-Sunday-1-2024_2-0000001,3495343,Frederick Station,0,357128,30005,1,1
3,3-Sunday-1-2024_2-0000001,3495344,Frederick Station,0,357137,30005,1,1
3,3-Sunday-1-2024_2-0000001,3495345,Frederick Station,0,357123,30005,1,1
3,3-Sunday-1-2024_2-0000001,3495346,Frederick Station,0,357133,30005,1,1
3,3-Sunday-1-2024_2-0000001,3495347,Frederick Station,0,357128,30005,1,1
3,3-Sunday-1-2024_2-0000001,3495348,Frederick Station,0,357137,30005,1,1
3,3-Sunday-1-2024_2-0000001,3495349,Frederick Station,0,357123,30005,1,1
3,3-Sunday-1-2024_2-0000001,3495350,Frederick Station,0,357133,30005,1,1
3,3-Sunday-1-2024_2-0000001,3495351,Frederick Station,0,357128,30005,1,1
3,3-Sunday-1-2024_2-0000001,3495352,Frederick Station,0,357137,30005,1,1
3,3-Sunday-1-2024_2-0000001,3495353,Frederick Station,0,357123,30005,1,1
3,3-Sunday-1-2024_2-0000001,3495354,Frederick Station,0,357133,30005,1,1
3,3-Sunday-1-2024_2-0000001,3495355,Frederick Station,0,357128,30005,1,1
3,3-Sunday-1-2024_2-0000001,3495356,Frederick Station,0,357137,30005,1,1
3,3-Sunday-1-2024_2-0000001,3495357,Frederick Station,0,357123,30005,1,1
3,3-Sunday-1-2024_2-0000001,3495358,Frederick Station,0,357133,30005,1,1
3,3-Sunday-1-2024_2-0000001,3495359,Frederick Station,0,357128,30005,1,1
3,3-Sunday-1-2024_2-0000001,3495360,Frederick Station,0,357123,30005,1,1
3,3-Sunday-1-2024_2-0000001,3495361,Frederick Station,0,357128,30005,1,1
3,3-Sunday-1-2024_2-0000001,3495362,Frederick Station,0,357123,30005,1,1
3,3-Sunday-1-2024_2-0000001,3495363,Sunrise Centre Station,1,357128,30023,1,1
3,3-Sunday-1-2024_2-0000001,3495364,Sunrise Centre Station,1,357123,30023,1,1
3,3-Sunday-1-2024_2-0000001,3495365,Sunrise Centre Station,1,357133,30023,1,1
3,3-Sunday-1-2024_2-0000001,3495366,Sunrise Centre Station,1,357128,30023,1,1
3,3-Sunday-1-2024_2-0000001,3495367,Sunrise Centre Station,1,357137,30023,1,1
3,3-Sunday-1-2024_2-0000001,3495368,Sunrise Centre Station,1,357123,30023,1,1
3,3-Sunday-1-2024_2-0000001,3495369,Sunrise Centre Station,1,357133,30023,1,1
3,3-Sunday-1-2024_2-0000001,3495370,Sunrise Centre Station,1,357128,30023,1,1
3,3-Sunday-1-2024_2-0000001,3495371,Sunrise Centre Station,1,357137,30023,1,1
3,3-Sunday-1-2024_2-0000001,3495372,Sunrise Centre Station,1,357123,30023,1,1
3,3-Sunday-1-2024_2-0000001,3495373,Sunrise Centre Station,1,357133,30023,1,1
3,3-Sunday-1-2024_2-0000001,3495374,Sunrise Centre Station,1,357128,30023,1,1
3,3-Sunday-1-2024_2-0000001,3495375,Sunrise Centre Station,1,357137,30023,1,1
3,3-Sunday-1-2024_2-0000001,3495376,Sunrise Centre Station,1,357123,30023,1,1
3,3-Sunday-1-2024_2-0000001,3495377,Sunrise Centre Station,1,357133,30023,1,1
3,3-Sunday-1-2024_2-0000001,3495378,Sunrise Centre Station,1,357128,30023,1,1
3,3-Sunday-1-2024_2-0000001,3495379,Sunrise Centre Station,1,357137,30023,1,1
3,3-Sunday-1-2024_2-0000001,3495380,Sunrise Centre Station,1,357123,30023,1,1
3,3-Sunday-1-2024_2-0000001,3495381,Sunrise Centre Station,1,357128,30023,1,1
3,3-Sunday-1-2024_2-0000001,3495382,Sunrise Centre Station,1,357123,30023,1,1
3,3-Sunday-1-2024_2-0000001,3495383,Frederick Station,0,357123,30005,1,1
3,3-Sunday-1-2024_2-0000001,3495384,Sunrise Centre Station,1,357123,30023,1,1
3,3-Sunday-1-2024_2-0000001,3495385,Sunrise Centre Station,1,357128,30023,1,1
3,3-Sunday-1-2024_2-0000001,3495386,Sunrise Centre Station,1,357128,30023,1,1
3,3-Sunday-1-2024_2-0000001,3495387,Sunrise Centre Station,1,357133,30023,1,1
3,3-Sunday-1-2024_2-0000001,3495388,Sunrise Centre Station,1,357137,30023,1,1
3,3-Sunday-1-2024_2-0000001,3495389,Sunrise Centre Station,1,357133,30023,1,1
3,3-Sunday-1-2024_2-0000001,3495390,Frederick Station,0,357137,30005,1,1
3,3-Sunday-1-2024_2-0000001,3495391,Frederick Station,0,357133,30005,1,1
3,3-Sunday-1-2024_2-0000001,3495392,Frederick Station,0,357137,30005,1,1
3,3-Sunday-1-2024_2-0000001,3495393,Frederick Station,0,357128,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486650,Sunrise Centre Station,1,363294,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486651,Sunrise Centre Station,1,363297,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486652,Sunrise Centre Station,1,363295,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486653,Sunrise Centre Station,1,363293,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486654,Sunrise Centre Station,1,363333,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486655,Sunrise Centre Station,1,363299,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486656,Sunrise Centre Station,1,363296,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486657,Sunrise Centre Station,1,363297,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486658,Sunrise Centre Station,1,363299,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486659,Sunrise Centre Station,1,363294,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486660,Sunrise Centre Station,1,363297,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486661,Sunrise Centre Station,1,363296,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486662,Sunrise Centre Station,1,363299,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486663,Sunrise Centre Station,1,363294,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486664,Sunrise Centre Station,1,363299,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486665,Sunrise Centre Station,1,363296,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486666,Sunrise Centre Station,1,363297,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486667,Sunrise Centre Station,1,363294,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486668,Sunrise Centre Station,1,363294,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486669,Sunrise Centre Station,1,363297,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486670,Sunrise Centre Station,1,363424,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486671,Sunrise Centre Station,1,363425,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486672,Sunrise Centre Station,1,363423,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486673,Sunrise Centre Station,1,363426,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486674,Sunrise Centre Station,1,363296,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486675,Sunrise Centre Station,1,363299,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486676,Sunrise Centre Station,1,363297,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486677,Sunrise Centre Station,1,363299,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486678,Sunrise Centre Station,1,363326,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486679,Sunrise Centre Station,1,363299,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486680,Sunrise Centre Station,1,363297,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486681,Sunrise Centre Station,1,363297,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486682,Frederick Station,0,363299,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486683,Frederick Station,0,363294,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486684,Frederick Station,0,363297,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486685,Frederick Station,0,363296,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486686,Frederick Station,0,363299,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486687,Frederick Station,0,363294,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486688,Frederick Station,0,363297,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486689,Frederick Station,0,363296,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486690,Frederick Station,0,363299,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486691,Frederick Station,0,363294,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486692,Frederick Station,0,363297,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486693,Frederick Station,0,363296,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486694,Frederick Station,0,363299,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486695,Frederick Station,0,363333,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486696,Frederick Station,0,363293,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486697,Frederick Station,0,363295,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486698,Frederick Station,0,363294,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486699,Frederick Station,0,363297,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486700,Frederick Station,0,363296,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486701,Frederick Station,0,363299,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486702,Frederick Station,0,363299,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486703,Frederick Station,0,363297,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486704,Frederick Station,0,363299,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486705,Frederick Station,0,363294,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486706,Frederick Station,0,363297,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486707,Frederick Station,0,363424,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486708,Frederick Station,0,363425,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486709,Frederick Station,0,363423,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486710,Frederick Station,0,363426,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486711,Frederick Station,0,363296,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486712,Frederick Station,0,363299,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486713,Frederick Station,0,363297,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486714,Frederick Station,0,363294,30006,1,1
3,3-Weekday-1-2024_2-1111100,3486715,Sunrise Centre Station,1,363294,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486716,Sunrise Centre Station,1,363326,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486717,Frederick Station,0,363326,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486718,Frederick Station,0,363294,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486719,Frederick Station,0,363326,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486720,Frederick Station,0,363294,30005,1,1
3,3-Weekday-1-2024_2-1111100,3486721,Sunrise Centre Station,1,363294,30023,1,1
3,3-Weekday-1-2024_2-1111100,3486722,Sunrise Centre Station,1,363326,30023,1,1
4,4-Saturday-1-2024_2-0000010,3491934,The Boardwalk Station,1,356843,40012,1,1
4,4-Saturday-1-2024_2-0000010,3491935,The Boardwalk Station,1,356844,40012,1,1
4,4-Saturday-1-2024_2-0000010,3491936,The Boardwalk Station,1,356845,40012,1,1
