route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
601,140.0.2,1785026,Finch GO Bus Terminal - SB,,1,184735,77487,1,1
601,140.0.2,1785027,Finch GO Bus Terminal - SB,,1,184756,77488,1,1
601,140.0.2,1785028,Finch GO Bus Terminal - SB,,1,184736,77487,1,1
601,140.0.2,1785029,Finch GO Bus Terminal - SB,,1,184757,77488,1,1
601,140.0.2,1785030,Finch GO Bus Terminal - SB,,1,184737,77487,1,1
601,140.0.2,1785031,Finch GO Bus Terminal - SB,,1,184738,77488,1,1
601,140.0.2,1785032,Finch GO Bus Terminal - SB,,1,184759,77487,1,1
601,140.0.2,1785033,Finch GO Bus Terminal - SB,,1,184749,77488,1,1
601,140.0.2,1785034,Finch GO Bus Terminal - SB,,1,184739,77487,1,1
601,140.0.2,1785035,Finch GO Bus Terminal - SB,,1,184750,77488,1,1
601,140.0.2,1785036,Finch GO Bus Terminal - SB,,1,184758,77487,1,1
601,140.0.2,1785037,Finch GO Bus Terminal - SB,,1,184751,77488,1,1
601,140.0.2,1785038,Finch GO Bus Terminal - SB,,1,184735,77487,1,1
601,140.0.2,1785039,Finch GO Bus Terminal - SB,,1,184752,77488,1,1
601,140.0.2,1785040,Finch GO Bus Terminal - SB,,1,184736,77487,1,1
601,140.0.2,1785041,Finch GO Bus Terminal - SB,,1,184753,77488,1,1
601,140.0.2,1785042,Finch GO Bus Terminal - SB,,1,184737,77487,1,1
601,140.0.2,1785043,Finch GO Bus Terminal - SB,,1,184760,77488,1,1
601,140.0.2,1785044,Finch GO Bus Terminal - SB,,1,184759,77487,1,1
601,140.0.2,1785045,Finch GO Bus Terminal - SB,,1,184754,77488,1,1
601,140.0.2,1785046,Finch GO Bus Terminal - SB,,1,184739,77487,1,1
601,140.0.2,1785047,Finch GO Bus Terminal - SB,,1,184755,77488,1,1
601,140.0.2,1785048,Finch GO Bus Terminal - SB,,1,184758,77487,1,1
601,140.0.2,1785049,Finch GO Bus Terminal - SB,,1,184756,77488,1,1
601,140.0.2,1785050,Finch GO Bus Terminal - SB,,1,184735,77487,1,1
601,140.0.2,1785051,Finch GO Bus Terminal - SB,,1,184757,77488,1,1
601,140.0.2,1785052,Finch GO Bus Terminal - SB,,1,184736,77487,1,1
601,140.0.2,1785053,Finch GO Bus Terminal - SB,,1,184738,77488,1,1
601,140.0.2,1785054,Finch GO Bus Terminal - SB,,1,184737,77487,1,1
601,140.0.2,1785055,Finch GO Bus Terminal - SB,,1,184749,77488,1,1
601,140.0.2,1785056,Finch GO Bus Terminal - SB,,1,184759,77487,1,2
601,140.0.2,1785057,Finch GO Bus Terminal - SB,,1,184750,77488,1,1
601,140.0.2,1785058,Finch GO Bus Terminal - SB,,1,184739,77487,1,2
601,140.0.2,1785059,Finch GO Bus Terminal - SB,,1,184751,77488,1,2
601,140.0.2,1785060,Finch GO Bus Terminal - SB,,1,184758,77487,1,2
601,140.0.2,1785061,Finch GO Bus Terminal - SB,,1,184752,77488,1,2
601,140.0.2,1785062,Finch GO Bus Terminal - SB,,1,184735,77487,1,2
601,140.0.2,1785063,Finch GO Bus Terminal - SB,,1,184753,77488,1,2
601,140.0.2,1785064,Finch GO Bus Terminal - SB,,1,184757,77487,1,2
601,140.0.2,1785065,Finch GO Bus Terminal - SB,,1,184760,77488,1,2
601,140.0.2,1785066,Finch GO Bus Terminal - SB,,1,184738,77487,1,2
601,140.0.2,1785067,Finch GO Bus Terminal - SB,,1,184754,77488,1,2
601,140.0.2,1785068,Finch GO Bus Terminal - SB,,1,184749,77487,1,2
601,140.0.2,1785069,Finch GO Bus Terminal - SB,,1,184755,77488,1,2
601,140.0.2,1785070,Finch GO Bus Terminal - SB,,1,184751,77487,1,2
601,140.0.2,1785071,Finch GO Bus Terminal - SB,,1,184756,77488,1,2
601,140.0.2,1785072,Finch GO Bus Terminal - SB,,1,184752,77487,1,2
601,140.0.2,1785073,Finch GO Bus Terminal - SB,,1,184736,77488,1,2
601,140.0.2,1785074,Finch GO Bus Terminal - SB,,1,184753,77487,1,2
601,140.0.2,1785075,Finch GO Bus Terminal - SB,,1,184737,77488,1,2
601,140.0.2,1785076,Finch GO Bus Terminal - SB,,1,184760,77487,1,1
601,140.0.2,1785077,Finch GO Bus Terminal - SB,,1,184739,77488,1,2
601,140.0.2,1785078,Finch GO Bus Terminal - SB,,1,184754,77487,1,1
601,140.0.2,1785079,Finch GO Bus Terminal - SB,,1,184758,77488,1,1
601,140.0.2,1785080,Finch GO Bus Terminal - SB,,1,184755,77487,1,1
601,140.0.2,1785081,Finch GO Bus Terminal - SB,,1,184735,77488,1,1
601,140.0.2,1785082,Finch GO Bus Terminal - SB,,1,184756,77487,1,1
601,140.0.2,1785083,Finch GO Bus Terminal - SB,,1,184757,77488,1,1
601,140.0.2,1785084,Finch GO Bus Terminal - SB,,1,184736,77487,1,1
601,140.0.2,1785085,Finch GO Bus Terminal - SB,,1,184738,77488,1,1
601,140.0.2,1785086,Finch GO Bus Terminal - SB,,1,184737,77487,1,1
601,140.0.2,1785087,Finch GO Bus Terminal - SB,,1,184749,77488,1,1
601,140.0.2,1785088,Finch GO Bus Terminal - SB,,1,184739,77487,1,1
601,140.0.2,1785089,Finch GO Bus Terminal - SB,,1,184751,77488,1,1
601,140.0.2,1785090,Finch GO Bus Terminal - SB,,1,184752,77488,1,1
601,140.0.2,1785091,Finch GO Bus Terminal - SB,,1,184753,77488,1,1
601,140.0.2,1785092,Finch GO Bus Terminal - SB,,1,184760,77488,1,1
601,140.0.2,1785093,Finch GO Bus Terminal - SB,,1,184754,77488,1,1
601,140.0.2,1785094,Finch GO Bus Terminal - SB,,1,184755,77488,1,1
601,140.0.2,1785095,Finch GO Bus Terminal - SB,,1,184756,77488,1,1
601,140.0.2,1785096,Finch GO Bus Terminal - SB,,1,184736,77488,1,1
601,140.0.2,1785097,Finch GO Bus Terminal - SB,,1,184737,77488,1,1
601,140.0.2,1785098,Finch GO Bus Terminal - SB,,1,184739,77488,1,1
601,140.0.2,1785099,Finch GO Bus Terminal - SB,,1,184751,77488,1,1
601,140.0.2,1785100,Finch GO Bus Terminal - SB,,1,184753,77488,1,1
601,140.0.2,1785101,Finch GO Bus Terminal - SB,,1,184760,77488,1,1
601,140.0.2,1785102,Finch GO Bus Terminal - SB,,1,184754,77488,1,1
601,140.0.2,1785103,Finch GO Bus Terminal - SB,,1,184755,77488,1,1
601,140.0.2,1785104,Finch GO Bus Terminal - SB,,1,184756,77488,1,1
601,140.0.2,1785105,Finch GO Bus Terminal - SB,,1,184736,77488,1,1
603,140.0.2,1785106,Cornell Bus Terminal via Highway 7 - EB,,0,184728,77489,1,1
603,140.0.2,1785107,Cornell Bus Terminal via Highway 7 - EB,,0,184730,77489,1,1
603,140.0.2,1785108,Cornell Bus Terminal via Highway 7 - EB,,0,184729,77489,1,1
603,140.0.2,1785109,Cornell Bus Terminal via Highway 7 - EB,,0,184728,77489,1,2
603,140.0.2,1785110,Cornell Bus Terminal via Highway 7 - EB,,0,184730,77489,1,2
603,140.0.2,1785111,Cornell Bus Terminal via Highway 7 - EB,,0,184729,77489,1,2
603,140.0.2,1785112,Cornell Bus Terminal via Highway 7 - EB,,0,184728,77489,1,1
603,140.0.2,1785113,Cornell Bus Terminal via Highway 7 - EB,,0,184730,77489,1,1
603,140.0.2,1785114,Cornell Bus Terminal via Highway 7 - EB,,0,184729,77489,1,1
603,140.0.2,1785115,Cornell Bus Terminal via Highway 7 - EB,,0,184728,77489,1,1
603,140.0.2,1785116,Cornell Bus Terminal via Highway 7 - EB,,0,184732,77489,1,1
603,140.0.2,1785117,Cornell Bus Terminal via Highway 7 - EB,,0,184740,77489,1,1
603,140.0.2,1785118,Cornell Bus Terminal via Highway 7 - EB,,0,184731,77489,1,1
603,140.0.2,1785119,Cornell Bus Terminal via Highway 7 - EB,,0,184741,77489,1,1
603,140.0.2,1785120,Cornell Bus Terminal via Highway 7 - EB,,0,184730,77489,1,1
603,140.0.2,1785121,Cornell Bus Terminal via Highway 7 - EB,,0,184729,77489,1,2
603,140.0.2,1785122,Cornell Bus Terminal via Highway 7 - EB,,0,184728,77489,1,2
603,140.0.2,1785123,Cornell Bus Terminal via Highway 7 - EB,,0,184732,77489,1,2
603,140.0.2,1785124,Cornell Bus Terminal via Highway 7 - EB,,0,184740,77489,1,2
603,140.0.2,1785125,Cornell Bus Terminal via Highway 7 - EB,,0,184731,77489,1,2
603,140.0.2,1785126,Cornell Bus Terminal via Highway 7 - EB,,0,184741,77489,1,1
603,140.0.2,1785127,Cornell Bus Terminal via Highway 7 - EB,,0,184730,77489,1,1
603,140.0.2,1785128,Cornell Bus Terminal via Highway 7 - EB,,0,184729,77489,1,1
603,140.0.2,1785129,Cornell Bus Terminal via Highway 7 - EB,,0,184728,77489,1,1
603,140.0.2,1785130,Cornell Bus Terminal via Highway 7 - EB,,0,184730,77489,1,1
603,140.0.2,1785131,Cornell Bus Terminal via Highway 7 - EB,,0,184729,77489,1,1
603,140.0.2,1785132,Cornell Bus Terminal via Highway 7 - EB,,0,184728,77489,1,1
603,140.0.2,1785133,Cornell Bus Terminal via Highway 7 - EB,,0,184740,77489,1,1
603,140.0.2,1785134,Cornell Bus Terminal via Highway 7 - EB,,0,184728,77489,1,1
603,140.0.2,1785135,Richmond Hill Centre - WB,,1,184728,77491,1,1
603,140.0.2,1785136,Richmond Hill Centre - WB,,1,184730,77491,1,1
603,140.0.2,1785137,Richmond Hill Centre via Highway 7 - WB,,1,184729,77490,1,1
603,140.0.2,1785138,Richmond Hill Centre via Highway 7 - WB,,1,184728,77490,1,1
603,140.0.2,1785139,Richmond Hill Centre via Highway 7 - WB,,1,184730,77490,1,2
603,140.0.2,1785140,Richmond Hill Centre via Highway 7 - WB,,1,184729,77490,1,2
603,140.0.2,1785141,Richmond Hill Centre via Highway 7 - WB,,1,184728,77490,1,2
603,140.0.2,1785142,Richmond Hill Centre via Highway 7 - WB,,1,184730,77490,1,1
603,140.0.2,1785143,Richmond Hill Centre via Highway 7 - WB,,1,184729,77490,1,1
603,140.0.2,1785144,Richmond Hill Centre via Highway 7 - WB,,1,184728,77490,1,1
603,140.0.2,1785145,Richmond Hill Centre via Highway 7 - WB,,1,184730,77490,1,1
603,140.0.2,1785146,Richmond Hill Centre via Highway 7 - WB,,1,184729,77490,1,1
603,140.0.2,1785147,Richmond Hill Centre via Highway 7 - WB,,1,184728,77490,1,1
603,140.0.2,1785148,Richmond Hill Centre via Highway 7 - WB,,1,184732,77490,1,1
603,140.0.2,1785149,Richmond Hill Centre via Highway 7 - WB,,1,184740,77490,1,1
603,140.0.2,1785150,Richmond Hill Centre via Highway 7 - WB,,1,184731,77490,1,1
603,140.0.2,1785151,Richmond Hill Centre via Highway 7 - WB,,1,184741,77490,1,1
603,140.0.2,1785152,Richmond Hill Centre via Highway 7 - WB,,1,184730,77490,1,2
603,140.0.2,1785153,Richmond Hill Centre via Highway 7 - WB,,1,184729,77490,1,2
603,140.0.2,1785154,Richmond Hill Centre via Highway 7 - WB,,1,184728,77490,1,2
603,140.0.2,1785155,Richmond Hill Centre via Highway 7 - WB,,1,184732,77490,1,2
603,140.0.2,1785156,Richmond Hill Centre via Highway 7 - WB,,1,184740,77490,1,1
603,140.0.2,1785157,Richmond Hill Centre via Highway 7 - WB,,1,184731,77490,1,1
603,140.0.2,1785158,Richmond Hill Centre via Highway 7 - WB,,1,184741,77490,1,1
603,140.0.2,1785159,Richmond Hill Centre via Highway 7 - WB,,1,184740,77490,1,1
603,140.0.2,1785160,Richmond Hill Centre via Highway 7 - WB,,1,184731,77490,1,1
603,140.0.2,1785161,Richmond Hill Centre via Highway 7 - WB,,1,184741,77490,1,1
603,140.0.2,1785162,Richmond Hill Centre via Highway 7 - WB,,1,184740,77490,1,1
603,140.0.2,1785163,Richmond Hill Centre via Highway 7 - WB,,1,184728,77490,1,1
603,140.0.2,1785164,Richmond Hill Centre via Highway 7 - WB,,1,184740,77490,1,1
603,140.0.2,1785165,Richmond Hill Centre via Highway 7 - WB,,1,184728,77490,1,1
60301,140.0.2,1785166,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184731,77492,1,1
60301,140.0.2,1785167,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184732,77492,1,1
60301,140.0.2,1785168,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184740,77492,1,1
60301,140.0.2,1785169,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184731,77492,1,2
60301,140.0.2,1785170,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184732,77492,1,2
60301,140.0.2,1785171,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184740,77492,1,2
60301,140.0.2,1785172,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184731,77492,1,1
60301,140.0.2,1785173,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184732,77492,1,1
60301,140.0.2,1785174,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184740,77492,1,1
60301,140.0.2,1785175,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184731,77492,1,1
60301,140.0.2,1785176,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184741,77492,1,1
60301,140.0.2,1785177,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184730,77492,1,1
60301,140.0.2,1785178,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184729,77492,1,1
60301,140.0.2,1785179,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184728,77492,1,1
60301,140.0.2,1785180,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184732,77492,1,1
60301,140.0.2,1785181,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184740,77492,1,1
60301,140.0.2,1785182,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184731,77492,1,2
60301,140.0.2,1785183,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184741,77492,1,2
60301,140.0.2,1785184,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184730,77492,1,2
60301,140.0.2,1785185,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184729,77492,1,2
60301,140.0.2,1785186,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184728,77492,1,2
60301,140.0.2,1785187,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184732,77492,1,1
60301,140.0.2,1785188,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184740,77492,1,1
60301,140.0.2,1785189,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184731,77492,1,1
60301,140.0.2,1785190,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184741,77492,1,1
60301,140.0.2,1785191,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184740,77492,1,1
60301,140.0.2,1785192,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184731,77492,1,1
60301,140.0.2,1785193,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184741,77492,1,1
60301,140.0.2,1785194,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184729,77492,1,1
60301,140.0.2,1785195,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,184741,77492,1,1
60301,140.0.2,1785196,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184731,77493,1,1
60301,140.0.2,1785197,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184732,77493,1,1
60301,140.0.2,1785198,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184740,77493,1,2
60301,140.0.2,1785199,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184731,77493,1,2
60301,140.0.2,1785200,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184732,77493,1,2
60301,140.0.2,1785201,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184740,77493,1,1
60301,140.0.2,1785202,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184731,77493,1,1
60301,140.0.2,1785203,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184731,77493,1,1
60301,140.0.2,1785204,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184741,77493,1,1
60301,140.0.2,1785205,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184730,77493,1,1
60301,140.0.2,1785206,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184729,77493,1,1
60301,140.0.2,1785207,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184728,77493,1,1
60301,140.0.2,1785208,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184732,77493,1,2
60301,140.0.2,1785209,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184740,77493,1,2
60301,140.0.2,1785210,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184731,77493,1,2
60301,140.0.2,1785211,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184741,77493,1,2
60301,140.0.2,1785212,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184730,77493,1,2
60301,140.0.2,1785213,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184729,77493,1,1
60301,140.0.2,1785214,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184728,77493,1,1
60301,140.0.2,1785215,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184740,77493,1,1
60301,140.0.2,1785216,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184732,77493,1,1
60301,140.0.2,1785217,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184728,77493,1,1
60301,140.0.2,1785218,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184730,77493,1,1
60301,140.0.2,1785219,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184729,77493,1,1
60301,140.0.2,1785220,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184730,77493,1,1
60301,140.0.2,1785221,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184741,77493,1,1
60301,140.0.2,1785222,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184729,77493,1,1
60301,140.0.2,1785223,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184741,77493,1,1
60301,140.0.2,1785224,Richmond Hill Centre via Enterprise Boulevard - WB,,1,184729,77493,1,1
60301,140.0.2,1785225,Richmond Hill Centre - WB,,1,184731,77494,1,1
60301,140.0.2,1785226,Richmond Hill Centre - WB,,1,184732,77494,1,1
60301,140.0.2,1785227,Richmond Hill Centre - WB,,1,184740,77494,1,1
605,140.0.2,1785228,Richmond Hill Centre Terminal - EB,,0,184746,77499,1,1
605,140.0.2,1785229,Richmond Hill Centre Terminal - EB,,0,184745,77499,1,1
605,140.0.2,1785230,Richmond Hill Centre Terminal - EB,,0,184744,77499,1,1
605,140.0.2,1785231,Richmond Hill Centre Terminal - EB,,0,184743,77499,1,1
605,140.0.2,1785232,Richmond Hill Centre Terminal - EB,,0,184742,77499,1,1
605,140.0.2,1785233,Richmond Hill Centre Terminal - EB,,0,184746,77499,1,1
605,140.0.2,1785234,Richmond Hill Centre Terminal - EB,,0,184745,77499,1,1
605,140.0.2,1785235,Richmond Hill Centre Terminal - EB,,0,184744,77499,1,2
605,140.0.2,1785236,Richmond Hill Centre Terminal - EB,,0,184742,77499,1,2
605,140.0.2,1785237,Richmond Hill Centre Terminal - EB,,0,184746,77499,1,2
605,140.0.2,1785238,Richmond Hill Centre Terminal - EB,,0,184745,77499,1,2
605,140.0.2,1785239,Richmond Hill Centre Terminal - EB,,0,184744,77499,1,2
605,140.0.2,1785240,Richmond Hill Centre Terminal - EB,,0,184742,77499,1,1
605,140.0.2,1785241,Richmond Hill Centre Terminal - EB,,0,184746,77499,1,1
605,140.0.2,1785242,Richmond Hill Centre Terminal - EB,,0,184745,77499,1,1
605,140.0.2,1785243,Richmond Hill Centre Terminal - EB,,0,184744,77499,1,1
605,140.0.2,1785244,Richmond Hill Centre Terminal - EB,,0,184774,77499,1,1
605,140.0.2,1785245,Richmond Hill Centre Terminal - EB,,0,184743,77499,1,1
605,140.0.2,1785246,Richmond Hill Centre Terminal - EB,,0,184773,77499,1,1
605,140.0.2,1785247,Richmond Hill Centre Terminal - EB,,0,184772,77499,1,1
605,140.0.2,1785248,Richmond Hill Centre Terminal - EB,,0,184774,77499,1,1
605,140.0.2,1785249,Richmond Hill Centre Terminal - EB,,0,184772,77499,1,1
605,140.0.2,1785250,Richmond Hill Centre Terminal - EB,,0,184773,77499,1,1
605,140.0.2,1785251,Richmond Hill Centre Terminal - EB,,0,184743,77499,1,1
605,140.0.2,1785252,Richmond Hill Centre Terminal - EB,,0,184774,77499,1,1
605,140.0.2,1785253,Richmond Hill Centre Terminal - EB,,0,184772,77499,1,1
605,140.0.2,1785254,Richmond Hill Centre Terminal - EB,,0,184773,77499,1,1
605,140.0.2,1785255,Richmond Hill Centre Terminal - EB,,0,184743,77499,1,1
605,140.0.2,1785256,Richmond Hill Centre Terminal - EB,,0,184774,77499,1,1
605,140.0.2,1785257,Richmond Hill Centre Terminal - EB,,0,184772,77499,1,1
605,140.0.2,1785258,Richmond Hill Centre Terminal - EB,,0,184773,77499,1,1
605,140.0.2,1785259,Richmond Hill Centre Terminal - EB,,0,184743,77499,1,1
605,140.0.2,1785260,Richmond Hill Centre Terminal - EB,,0,184746,77499,1,1
605,140.0.2,1785261,Richmond Hill Centre Terminal - EB,,0,184772,77499,1,1
605,140.0.2,1785262,Richmond Hill Centre Terminal - EB,,0,184773,77499,1,1
605,140.0.2,1785263,Richmond Hill Centre Terminal - EB,,0,184743,77499,1,2
605,140.0.2,1785264,Richmond Hill Centre Terminal - EB,,0,184774,77499,1,2
605,140.0.2,1785265,Richmond Hill Centre Terminal - EB,,0,184746,77499,1,2
605,140.0.2,1785266,Richmond Hill Centre Terminal - EB,,0,184772,77499,1,2
605,140.0.2,1785267,Richmond Hill Centre Terminal - EB,,0,184744,77499,1,2
605,140.0.2,1785268,Richmond Hill Centre Terminal - EB,,0,184743,77499,1,2
605,140.0.2,1785269,Richmond Hill Centre Terminal - EB,,0,184774,77499,1,2
605,140.0.2,1785270,Richmond Hill Centre Terminal - EB,,0,184746,77499,1,2
605,140.0.2,1785271,Richmond Hill Centre Terminal - EB,,0,184772,77499,1,1
605,140.0.2,1785272,Richmond Hill Centre Terminal - EB,,0,184744,77499,1,1
605,140.0.2,1785273,Richmond Hill Centre Terminal - EB,,0,184743,77499,1,1
605,140.0.2,1785274,Richmond Hill Centre Terminal - EB,,0,184774,77499,1,1
605,140.0.2,1785275,Richmond Hill Centre Terminal - EB,,0,184746,77499,1,1
605,140.0.2,1785276,Richmond Hill Centre Terminal - EB,,0,184745,77499,1,1
605,140.0.2,1785277,Richmond Hill Centre Terminal - EB,,0,184744,77499,1,1
605,140.0.2,1785278,Richmond Hill Centre Terminal - EB,,0,184743,77499,1,1
605,140.0.2,1785279,Richmond Hill Centre Terminal - EB,,0,184742,77499,1,1
605,140.0.2,1785280,Martin Grove Road - WB,,1,184773,77500,1,1
605,140.0.2,1785281,Martin Grove Road - WB,,1,184743,77500,1,1
605,140.0.2,1785282,Martin Grove Road - WB,,1,184774,77500,1,1
605,140.0.2,1785283,Martin Grove Road - WB,,1,184746,77500,1,1
605,140.0.2,1785284,Martin Grove Road - WB,,1,184772,77500,1,1
605,140.0.2,1785285,Martin Grove Road - WB,,1,184773,77500,1,1
605,140.0.2,1785286,Martin Grove Road - WB,,1,184743,77500,1,1
605,140.0.2,1785287,Martin Grove Road - WB,,1,184774,77500,1,1
605,140.0.2,1785288,Martin Grove Road - WB,,1,184746,77500,1,2
605,140.0.2,1785289,Martin Grove Road - WB,,1,184772,77500,1,2
605,140.0.2,1785290,Martin Grove Road - WB,,1,184773,77500,1,2
605,140.0.2,1785291,Martin Grove Road - WB,,1,184743,77500,1,2
605,140.0.2,1785292,Martin Grove Road - WB,,1,184774,77500,1,2
605,140.0.2,1785293,Martin Grove Road - WB,,1,184746,77500,1,2
605,140.0.2,1785294,Martin Grove Road - WB,,1,184772,77500,1,2
605,140.0.2,1785295,Martin Grove Road - WB,,1,184744,77500,1,2
605,140.0.2,1785296,Martin Grove Road - WB,,1,184743,77500,1,1
605,140.0.2,1785297,Martin Grove Road - WB,,1,184774,77500,1,1
605,140.0.2,1785298,Martin Grove Road - WB,,1,184746,77500,1,1
605,140.0.2,1785299,Martin Grove Road - WB,,1,184772,77500,1,1
605,140.0.2,1785300,Martin Grove Road - WB,,1,184744,77500,1,1
605,140.0.2,1785301,Martin Grove Road - WB,,1,184743,77500,1,1
605,140.0.2,1785302,Martin Grove Road - WB,,1,184774,77500,1,1
605,140.0.2,1785303,Martin Grove Road - WB,,1,184746,77500,1,1
605,140.0.2,1785304,Martin Grove Road - WB,,1,184745,77500,1,1
605,140.0.2,1785305,Martin Grove Road - WB,,1,184744,77500,1,1
605,140.0.2,1785306,Martin Grove Road - WB,,1,184743,77500,1,1
605,140.0.2,1785307,Martin Grove Road - WB,,1,184742,77500,1,1
605,140.0.2,1785308,Martin Grove Road - WB,,1,184746,77500,1,1
605,140.0.2,1785309,Martin Grove Road - WB,,1,184745,77500,1,1
605,140.0.2,1785310,Martin Grove Road - WB,,1,184744,77500,1,1
605,140.0.2,1785311,Martin Grove Road - WB,,1,184743,77500,1,1
605,140.0.2,1785312,Martin Grove Road - WB,,1,184742,77500,1,1
605,140.0.2,1785313,Martin Grove Road - WB,,1,184746,77500,1,2
605,140.0.2,1785314,Martin Grove Road - WB,,1,184745,77500,1,2
605,140.0.2,1785315,Martin Grove Road - WB,,1,184744,77500,1,2
605,140.0.2,1785316,Martin Grove Road - WB,,1,184742,77500,1,2
605,140.0.2,1785317,Martin Grove Road - WB,,1,184746,77500,1,2
605,140.0.2,1785318,Martin Grove Road - WB,,1,184745,77500,1,1
605,140.0.2,1785319,Martin Grove Road - WB,,1,184744,77500,1,1
605,140.0.2,1785320,Martin Grove Road - WB,,1,184742,77500,1,1
605,140.0.2,1785321,Martin Grove Road - WB,,1,184745,77500,1,1
605,140.0.2,1785322,Martin Grove Road - WB,,1,184746,77500,1,1
605,140.0.2,1785323,Martin Grove Road - WB,,1,184743,77500,1,1
605,140.0.2,1785324,Martin Grove Road - WB,,1,184774,77500,1,1
605,140.0.2,1785325,Martin Grove Road - WB,,1,184772,77500,1,1
605,140.0.2,1785326,Martin Grove Road - WB,,1,184773,77500,1,1
605,140.0.2,1785327,Martin Grove Road - WB,,1,184743,77500,1,1
605,140.0.2,1785328,Martin Grove Road - WB,,1,184774,77500,1,1
605,140.0.2,1785329,Martin Grove Road - WB,,1,184772,77500,1,1
605,140.0.2,1785330,Martin Grove Road - WB,,1,184773,77500,1,1
605,140.0.2,1785331,Martin Grove Road - WB,,1,184743,77500,1,1
605,140.0.2,1785332,Martin Grove Road - WB,,1,184774,77500,1,1
605,140.0.2,1785333,Martin Grove Road - WB,,1,184772,77500,1,1
607,140.0.2,1785334,Highway 404 Park and Ride - EB,,0,184763,77501,1,1
607,140.0.2,1785335,Highway 404 Park and Ride - EB,,0,184764,77501,1,1
607,140.0.2,1785336,Highway 404 Park and Ride - EB,,0,184763,77501,1,1
607,140.0.2,1785337,Highway 404 Park and Ride - EB,,0,184764,77501,1,1
607,140.0.2,1785338,Highway 404 Park and Ride - EB,,0,184763,77501,1,1
607,140.0.2,1785339,Highway 404 Park and Ride - EB,,0,184764,77501,1,1
607,140.0.2,1785340,Highway 404 Park and Ride - EB,,0,184763,77501,1,2
607,140.0.2,1785341,Highway 404 Park and Ride - EB,,0,184764,77501,1,2
607,140.0.2,1785342,Highway 404 Park and Ride - EB,,0,184763,77501,1,2
607,140.0.2,1785343,Highway 404 Park and Ride - EB,,0,184764,77501,1,2
607,140.0.2,1785344,Highway 404 Park and Ride - EB,,0,184763,77501,1,2
607,140.0.2,1785345,Highway 404 Park and Ride - EB,,0,184764,77501,1,2
